"Total";"Ano_CS";"X";"Y";"tmean";"tmax";"tmin";"tseas";"pr";"prseas";"elev";"slope";"linear_infrastr";"forest";"water";"shrub";"bare";"for_shr_bare";"settle_med";"settle_low";"for_shr_grass";"for_shr_crop";"for_shr_agric";"mosaic_low";"settle_high";"crop_med";"grass_low";"crop_high";"grass_med";"grass_high";"mosaic_med";"ext_perm_crop";"crop_low";"int_perm_crop";"mosaic_high";"geometry"
0;2018;-7,05940619689423;43,4478251004107;-1,11134075826024;-0,698398187801504;-1,35841105247158;-1,18699931482849;2,07461246436475;0,472143551940279;-0,408826139179709;0,829056102607596;1,97398786249822;0,523646223781801;0,00653959645904777;0,145625647978308;0,00119626764494776;0,00271153999521493;0,00295079352420448;0,0118031740968179;0,0533535369646702;0,0931493739532658;0,00159502352659702;0,00630034293005822;0,00143552117393732;0,00135576999760746;0,0119626764494776;0;0,0106866576282;0,00638009410638807;0,0148337187973523;0;0,0988914586490151;0;0,00558258234308956;c(-7.05940619689423, 43.4478251004107)
0;2016;-1,30060702784395;39,0431172828258;-0,220053202904472;-0,28250883210493;-0,226209437775878;0,55584823705813;-0,342857641988647;0,901432751733517;0,0414672765595301;-0,291965555647842;0,999085632219902;0,183753988975921;0,00562808239048448;0,0890629532927183;0,000116042935886278;0,000232085871772556;0,0145053669857847;0,0236727589208007;0,0312735712213519;0,0520452567449956;0,00168262257035103;0,0199593849724398;0,00620829706991587;0,130142152596461;0,0324920220481578;0,00365535248041775;0,0058021467943139;0;0,000406150275601973;0,112445604873803;0,129155787641427;0,157760371337395;0;c(-1.30060702784395, 39.0431172828258)
0;2017;-4,59465241656443;40,7952657873001;-0,832002793178498;-0,939852444698677;-0,68224281374105;1,08875206004215;-0,229787571095325;1,01688079334532;0,832863559980438;-0,284670016420931;0,936448561688224;0,269370185772542;0,00458767557770729;0,0993429995468962;0,000339827820570911;0,00096284549161758;0,0111010421386498;0,0336429542365202;0,0599229723606706;0,0450271862256457;0,00385138196647032;0,0212958767557771;0,00464431354780245;0,333654281830539;0,0689284096057997;0,0131400090620752;0,0146692342546443;0;0,00277526053466244;0,00679655641141822;0,00566379700951518;0,000283189850475759;0;c(-4.59465241656443, 40.7952657873001)
0;2016;-5,79385014800897;40,4214119526904;-0,892106245597546;-0,782696626098752;-0,883412634244915;0,964397499437549;1,39110219940993;0,714237468400437;0,44864342432572;0,0126324899289213;0,970622790977215;0,376176084849176;0,0227518959913326;0,124536693847294;0,00621543023322119;0,00775503221759708;0,00484689513599817;0,0208131379369333;0,0941438102297999;0,0455037919826652;0,0224097622170269;0,0151679306608884;0,00250898101157553;0,096253635171352;0,0500655756400753;0,00393453840451617;0,0419113873524548;0,000399156070023379;0,0126589496493129;0,0363802246678451;0,00912356731482009;0,00644351941609169;0;c(-5.79385014800897, 40.4214119526904)
0;2016;-6,49861291225288;42,8756240301149;-1,51002681099889;-1,41075131013478;-1,55307508123749;-0,290023941462103;3,38787437618502;0,810461915755174;0,772078901629511;1,29240365333806;1,23562064096338;0,492910713308151;0,00629550555646795;0,250561121147424;0,00322986806810095;0,00728088903487163;0,00487217386544041;0,0141238298571194;0,0905457929599825;0,0365686757540921;0,00142333169102754;0,00722614550829364;0,00104012700498166;0,0169157497125965;0,0403459790879728;0,000328461159467893;0,00487217386544041;0,00125910111129359;0,00169704932391745;0,00925165599167898;0,009196912465101;5,47435265779822e-05;0;c(-6.49861291225288, 42.8756240301149)
0;2016;-6,10034821315259;39,5376668800241;-0,098298745686885;0,0665308226167505;-0,11074094639695;1,08506856925063;0,590444412391294;0,707218125761303;-0,731036989503675;-0,403122830804972;0,804832592682217;0,356813465529168;0,0206940281300438;0,0636384597648144;0;0;0,00570670970717086;0,0188494350933825;0,064906617477519;0,0189070786257782;0,0904427023287987;0,0254207977864884;0,00293982015217893;0,0629467373760664;0,15730919990777;0,0430597186995619;0,0116439935439244;0;0,0026516024902006;0,0313580816232419;0,014295596034125;0,00841595572976712;0;c(-6.10034821315259, 39.5376668800241)
0;2016;-4,53071275963492;38,3514057888393;0,022316105623587;0,0482968372895929;-0,00340634431060358;1,430052933697;0,258994178162394;0,778783510379926;-0,343622545295012;-0,0592447325782407;0,687620873423578;0,465915757362431;0,0136688959286636;0,044350580781415;0,000879971840901091;0,00164261410301537;0,00950369588173178;0,00885838319840432;0,0293910594860964;0,0263404904376393;0,0899917869294849;0,00739176346356917;0,00651179162266807;0,0468145019359381;0,024991200281591;0;0,0147835269271383;0;0,000469318315147249;0,0695177754311862;0,0620673471782236;0,0769095388947554;0;c(-4.53071275963492, 38.3514057888393)
0;2016;-2,44193747962959;42,4939387935998;-1,15316486216537;-1,0853757223648;-1,16905307223662;-0,200481947806448;1,28807670984864;0,959317619257863;0,168532856697354;0,246230720071059;1,01601678772138;0,363214837712519;0,00938396997129609;0,0657981894457938;0,00011039964672113;0,00011039964672113;0,0226871274011923;0,0214727312872599;0,0417310664605873;0,0745749613601236;0,000331198940163391;0,006347979686465;0,0107087657319497;0,132479576065357;0,0306359019651137;0,088374917200265;0;0;0,00011039964672113;0,0518878339589313;0,018160741885626;0,0618790019871936;0;c(-2.44193747962959, 42.4939387935998)
0;2016;-5,25636142185716;39,3549509929328;-0,154313759127259;-0,00503448262166514;-0,202204506325807;1,27839621860623;0,635587874144858;0,70232519931035;-0,421466861384487;-0,129679783099546;0,739574307922239;0,352071176844416;0,0444855277601248;0,0770119590964238;0;0,000115546825350973;0,00167542896758912;0,0104569876942631;0,0426945519671847;0,0415968571263505;0,0652839563233;0,0316020567334913;0,000982148015483275;0,0730833670344907;0,107631867814432;0,028482292449015;0,00918597261540239;0;0,000577734126754867;0,0731411404471662;0,0348373678433185;0,00508406031544283;0;c(-5.25636142185716, 39.3549509929328)
0;2016;-4,51920178531094;38,6223629695395;-0,108605215488175;-0,0735915112995575;-0,139952397753451;1,4772569272069;0,251731625163858;0,781492007254223;-0,164949605341549;-0,0893487990765663;0,567149102991695;0,447542229236075;0,0097024957624642;0,0547664971652347;0,00099362908410778;0,00175346308960196;0,00455900403296511;0,00672160851014086;0,0371149687299082;0,0592670524285464;0,103103629668595;0,0160734116546847;0,00286398971301654;0,0500905955929628;0,0329066573148635;0,000701385235840786;0,0232626103220527;0;0,00046759015722719;0,0441872698579695;0,0848091647670817;0,0191127476766614;0;c(-4.51920178531094, 38.6223629695395)
0;2016;-1,20813649594359;41,9856541991834;-0,50320615038049;-0,536823409381346;-0,509121674034816;0,670281409082486;0,229765441351367;0,634894984730707;-0,537612357522599;-0,329671479370278;0,757875152252419;0,139063281293405;0,0180565586977054;0,084615811989555;0,000333351852880716;0,000111117284293572;0,028279348852714;0,0192232901827879;0,0120006667037058;0,121617867659314;0,000388910495027502;0,00716706483693539;0,0161675648647147;0,407411522862381;0,0180565586977054;0,0176120895605311;0;0;0,000333351852880716;0,0277237624312462;0,0489471637313184;0,0328907161508973;0;c(-1.20813649594359, 41.9856541991834)
0;2016;-8,55865110095112;42,3591666542243;-0,847374652191369;-0,548198404351635;-0,96908101472043;-1,14826893442385;3,69834813488064;0,697550497481183;-0,802625366261071;0,167290543920157;2,0128869886945;0,494273658830621;0,00749160423663136;0,1202101093602;0,00103332472229398;0,00172220787048997;0,0612244897959184;0,0396968914147938;0,00895548092654784;0,159562559200896;0,00051666236114699;0,00301386377335744;0,0142082149315422;0,00843881856540084;0,00482218203737191;0;0,000172220787048997;0;0,00284164298630845;0,000258331180573495;0,0711271850512357;0;0,000430551967622492;c(-8.55865110095112, 42.3591666542243)
0;2017;-3,27101665466709;37,9111862094193;-0,0599529713068436;-0,298469618405829;0,0822769424843648;1,71455186999098;-0,257922856349981;0,986073949944841;0,226911551591423;0,231006167350373;0,883127036769111;0,227296898079764;0,0116395864106352;0,0454357459379616;0,00129985228951256;0,00183161004431315;0,0109896602658789;0,0149483013293944;0,0447858197932053;0,0152437223042836;0,00756277695716396;0,00750369276218612;0,004903988183161;0,0122304283604136;0,0422451994091581;0;0;0;0;0,148833087149188;0,0447858197932053;0,358463810930576;0;c(-3.27101665466709, 37.9111862094193)
0;2016;0,252363385654551;42,2247078495682;-1,11069046140233;-1,25319219190133;-1,05888081468228;0,977252983224775;0,856880510976619;0,958151720157574;0,517488483713126;0,68930875725272;0,895652003236751;0,421283130474349;0,0172335342964395;0,0838926174496644;0,0187691957683995;0,00682516209759982;0,00540325332726652;0,012171539074053;0,0331589125241724;0,0861676714821977;0,000455010806506655;0,0012512797178933;0,00182004322602662;0,221874644522807;0,036002730064839;0,0122852917756797;0,000739392560573314;0;0,00062563985894665;0,0194517119781595;0,0182004322602662;0,00238880673415994;0;c(0.252363385654551, 42.2247078495682)
0;2016;-2,86092811192231;42,6189478223116;-1,24117739277478;-1,14486236872356;-1,27043675028507;-0,437163212836826;1,55471016533487;1,0340400849879;0,224848649508482;0,339656050955128;1,08624915179057;0,431813174708086;0,00765587133729896;0,0532055518836748;0,00011015642211941;0,000550782110597048;0,0171293236395682;0,0196629213483146;0,043291473892928;0,083388411544393;0,000716016743776162;0,00605860321656753;0,00892267019167218;0,11566424322538;0,0244547257105089;0,104207975324961;0;0;0,000275391055298524;0,0295769993390615;0,0136593963428068;0,0396563119629874;0;c(-2.86092811192231, 42.6189478223116)
0;2017;-3,92848757298965;37,8474213316092;0,160622001572035;-0,0189205358846667;0,288453615711402;1,6245778804527;-0,251675732549449;0,888646714933378;-0,271818628157911;0,0961326562791616;1,06878589582524;0,196669826973216;0,013569566247926;0,0310500118511496;0,000355534486845224;0,000474045982460299;0,0161768191514577;0,0171841668641858;0,0210950462194833;0,00260725290353164;0,00515525005925575;0,000355534486845224;0,00764399146717232;0,0309315003555345;0,00817729319744015;0;0,000118511495615075;0;0;0,191929367148613;0,0216283479497511;0,434877933159516;0;c(-3.92848757298965, 37.8474213316092)
0;2017;-5,93384757079177;40,0974142047486;-0,326022274643451;-0,290458653421887;-0,227728440339275;1,00880589728571;0,163810781399293;1,10307520732681;-0,156478060491927;0,0332060667735515;0,934579670860858;0,41683343816113;0,0233861284235805;0,116816284521699;0,00543198581965807;0,00668991937789468;0,00354508548230316;0,0178397850077191;0,0849105151809709;0,0329921665046601;0,0392818342958431;0,0108639716393161;0,00200125793355824;0,0587226256504088;0,0690148093087083;0,00743324375321631;0,0290468294356453;0,000571787981016639;0,00566070101206473;0,0441420321344845;0,014637772314026;0,0101206472639945;5,71787981016639e-05;c(-5.93384757079177, 40.0974142047486)
0;2018;-5,132341065645;42,0316691673932;-0,93522423518801;-0,915509898401679;-0,909971596219861;0,662780032325926;0,406402218601965;0,308670521279137;0,216593492135948;-0,748525166540466;1,05522823304535;0,032792352156514;0,00683637172076478;0,00205646954201868;0;0;0,0153401511783015;0,0330146731880836;0,00138950644730992;0,0503001333926189;0,00266785237883504;0,0101711871943086;0,0097821253890618;0,72332147621165;0,00533570475767008;0,0545242329924411;0,000277901289461983;0;0,000555802578923966;0,00728101378390396;0,0410738105824811;0,0032792352156514;0;c(-5.132341065645, 42.0316691673932)
0;2016;-5,42846401662317;37,1132876157024;0,243994426935437;0,408163709109613;0,256265683543682;0,441924400712795;0,833446415409303;0,861542072395895;-1,03539014648748;-0,309101737606099;0,956197522271303;0,115184809219562;0,0376783901594315;0,0395294679644115;0,00119424374514838;0,00256762405206903;0,0237654505284529;0,0121812862005135;0,00859855496506837;0,0325431420552935;0,00400071654624709;0,00406042873350451;0,019227324296889;0,396847196512808;0,00644891622380128;0,0159431539977309;0;0;5,97121872574192e-05;0,0663999522302502;0,0171971099301367;0,196572520451424;0;c(-5.42846401662317, 37.1132876157024)
0;2016;-4,22020825604008;38,1333377637769;0,138318287838696;0,129335088186125;0,106845371513365;1,42830156883825;0,281025689972879;0,748847101391547;-0,473683428810551;-0,0186594495454579;0,832424073878745;0,375036779850527;0,013534984993821;0,0391926087212382;0,000588477608426999;0,000941564173483199;0,0161242864708998;0,0102983581474725;0,0245983640322486;0,00841522980050609;0,0296592714647208;0,0028246925204496;0,00870946860471959;0,0559642205614076;0,0183016536220797;0;0,00965103277820279;0;0,0001765432825281;0,080797975637027;0,0192432177955629;0,285941269934679;0;c(-4.22020825604008, 38.1333377637769)
0;2018;-2,057714550841;39,0661799235185;-0,503796326243002;-0,55848226138654;-0,50481166872488;1,17640566416413;0,0803718599984102;0,232115102555389;0,32106268523454;-0,597688487531878;0,844216160339796;0,121036461654397;0,00950669526404266;0,0287519564083242;0;0;0,0111877572314648;0,0215639673062431;0,0086951481073561;0,0772129151933221;0,00376789751318764;0,0282302475218828;0,00510115355631558;0,257144513361544;0,0195350994145267;0,0125210132745928;0;0;5,79676540490406e-05;0,035592139586111;0,224218885861689;0,135876181090951;0;c(-2.057714550841, 39.0661799235185)
0;2017;-2,10534208041958;37,2168661026018;-0,113595515724615;0,0128734165033861;-0,188435153797548;0,393693338444928;-0,463310906807701;1,63635170780056;0,0170620060130113;0,149825845324417;1,10947254107477;0,151899744572158;0,00367177522349936;0,247445721583653;0,00111749680715198;0,000159642401021711;0,0340836526181354;0,0297733077905492;0,0767081736909323;0,0530012771392082;0,00295338441890166;0,0271392081736909;0,0158045977011494;0,0324074074074074;0,0628192848020434;0,00239463601532567;0,00886015325670498;0;0,000478927203065134;0,0618614303959132;0,0750319284802043;0,112388250319285;0;c(-2.10534208041958, 37.2168661026018)
0;2016;-6,54656013047915;39,5902614222003;-0,0778726625075896;0,0988773258631874;-0,075971916145314;0,974604417768509;0,484182108452667;0,701295911799443;-0,835637101052084;-0,473979176759122;0,680299465497984;0,339580764488286;0,0188039457459926;0,0806411837237978;0,00030826140567201;0;0,00388409371146732;0,0164611590628853;0,0776818742293465;0,0146115906288533;0,0955610357583231;0,0218249075215783;0,00289765721331689;0,0669543773119605;0,180024660912454;0,0061652281134402;0,0192971639950678;0,000246609124537608;0,00591861898890259;0,0284833538840937;0,0153514180024661;0,00524044389642417;6,1652281134402e-05;c(-6.54656013047915, 39.5902614222003)
0;2018;-3,82832280687139;39,6315223830497;-0,429072632670312;-0,418350810396346;-0,4460283790632;1,56210605881838;0,269653133991531;0,60470987404038;0,000574013040723475;-0,518266178248656;0,810632491898403;0,144378561971101;0,0252144378561971;0,0209544643371136;0,00023026883886938;0;0,0325830407000173;0,0204363594496575;0,0134707270738587;0,0434632433365955;0,0117437107823384;0,0242933625007196;0,0149099073167924;0,111795521271084;0,0172701629152035;0,00506591445512636;0,00247539001784584;0,00477807840653964;0,00253295722756318;0,0278049622934776;0,264003223763744;0,210408151516896;0,00218755396925911;c(-3.82832280687139, 39.6315223830497)
0;2018;-4,79434549491383;37,247538699218;-0,12689003203771;-0,0657957358885604;-0,123263479319116;0,479726251707805;0,677626172855616;1,63243680863821;-0,667634176666211;-0,129659563103014;1,10233755631947;0,0765014299332698;0,0111415633937083;0,0441491897044805;0,00196615824594852;0,00375357483317445;0,0156101048617731;0,0243088655862726;0,0100095328884652;0,0266920877025739;0,0025023832221163;0,00232364156339371;0,00917540514775977;0,216336987607245;0,006732602478551;0,00059580552907531;0;0;0;0,253157769304099;0,0183508102955195;0,276692087702574;0;c(-4.79434549491383, 37.247538699218)
0;2016;-7,10961201682667;42,1216400402521;-1,31988906713074;-1,22503292528805;-1,32132433612993;-0,0645481753160834;3,21320428467692;0,677866005187948;0,584008750239953;0,631858598083262;1,37660078048109;0,403751674854846;0,0179395563495608;0,279440226291499;0,00401965163019205;0,00334970969182671;0,00282864373976478;0,0227035879112699;0,0710138454667262;0,061485782343308;0,00290308173291648;0,00729492332886705;0,000818817924668751;0,0080393032603841;0,0670686318296859;0;7,44379931517046e-05;0;0;0,00558284948637785;0,0410153342265892;0,000669941938365342;0;c(-7.10961201682667, 42.1216400402521)
0;2016;-3,07458722521219;38,6087826927687;-0,246623544196229;-0,315837332791104;-0,275837744524765;1,51222965238772;0,459999497078897;0,822724595663578;0,295254845247658;-0,196804036099721;0,754730364287476;0,271077659139973;0,0112608670284147;0,0352996090787094;0,000116692922574246;0,000116692922574246;0,00612637843514791;0,0113192134897019;0,0235136238987105;0,055545831145341;0,00927708734465255;0,0243888208180174;0,00408425229009861;0,0913705583756345;0,0224050411342552;0,00105023630316821;0,000408425229009861;0;0;0,0668066981737558;0,134488593266818;0,231343719003442;0;c(-3.07458722521219, 38.6087826927687)
0;2016;-3,30327015362708;42,2186826979076;-1,32298868145656;-1,31141530185227;-1,30694721457218;0,111174167914592;1,2015123609588;0,800846209143474;0,768192462577683;0,0412715962742839;0,920390530022503;0,378930469441984;0,00271257750221435;0,0404118689105403;0;0,000775022143489814;0,0107395925597874;0,0178808680248007;0,0285651018600531;0,0807130203720106;0,00116253321523472;0,0193755535872453;0,004151904340124;0,262898582816652;0,0274579273693534;0,0846988485385297;0;0;0,000553587245349867;0,00575730735163862;0,00946634189548273;0,0237488928255093;0;c(-3.30327015362708, 42.2186826979076)
0;2016;-1,87967830995067;38,6629768142367;-0,274542009787917;-0,363667682979254;-0,274013038533584;0,768874925280103;-0,239658903214657;0,859216743214541;0,279072664273144;-0,234881780214637;0,877368272194516;0,228191054536961;0,00893378488847367;0,0565806376269999;5,83907509050566e-05;0,00035034450543034;0,00870022188485344;0,0162910195025108;0,0263926194090856;0,0712951068550742;0,00344505430339834;0,0362022655611351;0,0035034450543034;0,183055004087353;0,0571645451360505;0,018509868036903;0,00589746584141072;0;5,83907509050566e-05;0,0731052201331309;0,127875744482074;0,0743898166530422;0;c(-1.87967830995067, 38.6629768142367)
0;2018;-2,07353905369648;40,2181948921837;-1,09448464099515;-1,19164439349563;-1,08952621128542;1,15594400633123;0,736896027775849;0,425357857769206;1,12637143310926;-0,0133709504315484;0,703820721964827;0,500885360141658;0,0078254412520706;0,0285028845604615;0;0,000114240018278403;0,00165648026503684;0,0114811218369795;0,0484377677500428;0,070600331296053;0,0038270406123265;0,0282172845147655;0,000856800137088022;0,0378705660592906;0,038841606214657;0,000913920146227223;0,00714000114240018;0;0,000685440109670418;0,0189067230250757;0,192208830753413;0,00102816016450563;0;c(-2.07353905369648, 40.2181948921837)
