"Total";"Ano_CS";"X";"Y";"tmean";"tmax";"tmin";"tseas";"pr";"prseas";"elev";"slope";"linear_infrastr";"forest";"water";"shrub";"bare";"for_shr_bare";"settle_med";"settle_low";"for_shr_grass";"for_shr_crop";"for_shr_agric";"mosaic_low";"settle_high";"crop_med";"grass_low";"crop_high";"grass_med";"grass_high";"mosaic_med";"ext_perm_crop";"crop_low";"int_perm_crop";"mosaic_high";"geometry"
0;2016;-5,72868661135888;38,5522192613225;-0,160213166431724;-0,0720779403722221;-0,100701423026651;1,02781142525287;0,0471507718927938;0,680372396490072;-0,392646034628209;-0,404573268119917;0,653300050805124;0,23062558356676;0;0,0130718954248366;0;0;0;0,0112044817927171;0,0205415499533147;0,0849673202614379;0,149393090569561;0,0168067226890756;0,000933706816059757;0,134453781512605;0,0186741363211951;0,0252100840336134;0;0;0;0,0728291316526611;0,218487394957983;0,00280112044817927;0;c(-5.72868661135888, 38.5522192613225)
0;2016;-3,34309817397181;39,6584641480855;-0,239468092792965;-0,258897195865245;-0,285093129383633;1,60978238821812;-0,0973616412859437;0,781839585927235;-0,0201809167031067;-0,788342666533136;0,606333128878753;0,00828729281767956;0,0294659300184162;0;0;0;0,0138121546961326;0,00368324125230203;0;0,0257826887661142;0,00368324125230203;0,00736648250460405;0,0193370165745856;0,0147329650092081;0,00552486187845304;0;0;0;0;0;0,485267034990792;0,383057090239411;0;c(-3.34309817397181, 39.6584641480855)
0;2018;-5,09276244874989;42,5657801043538;-1,15858112427118;-1,11961676205116;-1,1857705962927;0,542313593321345;0,58072580031415;0,334505726375945;0,574964291736263;-0,60228279365631;0,850553214512815;0,246913580246914;0;0,00617283950617284;0;0;0;0,00970017636684303;0,00881834215167548;0,146384479717813;0,00440917107583774;0,0132275132275132;0;0,329805996472663;0,0017636684303351;0,22663139329806;0;0;0;0;0,00617283950617284;0;0;c(-5.09276244874989, 42.5657801043538)
0;2016;-1,89059124309045;39,2453768218079;-0,201220857194853;-0,342853204909075;-0,186876383019512;1,13141045279007;-0,155591614586112;0,844291442331903;0,035286401583569;-0,784960684491396;0,865817134719449;0,0175438596491228;0,00554016620498615;0;0;0;0,0212373037857802;0,0184672206832872;0;0,0544783010156971;0;0,00369344413665743;0,00554016620498615;0,292705447830102;0;0;0;0;0;0,0406278855032318;0,139427516158818;0,400738688827331;0;c(-1.89059124309045, 39.2453768218079)
0;2016;-0,479916609494969;38,4240014949915;0,334548819963713;0,743529782105801;-0,0054613845778812;-0,635324685080079;-0,660309807760991;1,28717783324481;-1,08089936412401;-0,109125703261414;2,31947389251496;0,045510455104551;0,00984009840098401;0,027060270602706;0;0;0,217712177121771;0,0528905289052891;0,031980319803198;0,011070110701107;0,001230012300123;0,0713407134071341;0,104551045510455;0,0922509225092251;0,215252152521525;0;0,0590405904059041;0;0;0,046740467404674;0,013530135301353;0;0;c(-0.479916609494969, 38.4240014949915)
0;2016;-3,44365108350029;37,7631593171255;-0,544659875268517;-0,709412289362999;-0,511607862265223;1,31849681603882;0,469632224798798;0,805703794952743;0,621477320762735;0,766857801182415;0,987561059149704;0,204739336492891;0;0,0834123222748815;0,00568720379146919;0,0037914691943128;0,00663507109004739;0,0123222748815166;0,0483412322274882;0,0104265402843602;0;0,0018957345971564;0,00568720379146919;0;0,0151658767772512;0;0;0;0;0,0341232227488152;0,0018957345971564;0,565876777251185;0;c(-3.44365108350029, 37.7631593171255)
0;2016;-3,78475971381315;39,678435459878;-0,312406062618259;-0,317305638981677;-0,359479575359168;1,51593754538605;-0,0967088273466162;0,769454809406054;0,0626965185144703;-0,608874793999132;0,91126453742146;0,0442396313364055;0,0202764976958525;0,00368663594470046;0;0;0,032258064516129;0,0285714285714286;0,00829493087557604;0,0147465437788018;0,00552995391705069;0,0294930875576037;0,00921658986175115;0,00737327188940092;0,095852534562212;0;0;0;0;0,0202764976958525;0,308755760368664;0,371428571428571;0;c(-3.78475971381315, 39.678435459878)
0;2016;-2,20427975253725;41,4592466530377;-0,973557860568947;-1,17083999448054;-0,86425369250443;0,812163420066898;0,290749250287774;0,547633700645222;0,713527702585196;-0,406141368431867;0,799376895899692;0,156756756756757;0,0018018018018018;0,0252252252252252;0;0;0;0,0027027027027027;0,0153153153153153;0,164864864864865;0,00630630630630631;0,0297297297297297;0;0,583783783783784;0,0126126126126126;0,000900900900900901;0;0;0;0;0;0;0;c(-2.20427975253725, 41.4592466530377)
0;2016;-6,39014556094405;39,3951004266472;-0,0619433708695449;0,140714348883654;-0,0738700264052386;1,03003262454944;0,364393426292728;0,678027597223653;-0,752778273947981;-0,648481722614903;0,837682413694563;0,158233670653174;0,00735970561177553;0,0413983440662374;0;0;0,0386384544618215;0,0257589696412144;0,0809567617295308;0,0193192272309108;0,0588776448942042;0,0607175712971481;0,0183992640294388;0,119595216191352;0,330266789328427;0;0;0;0;0,0101195952161914;0,0303587856485741;0;0;c(-6.39014556094405, 39.3951004266472)
0;2016;-3,99568967419318;40,386905279204;-0,313614044487528;-0,278016582831419;-0,323019507277466;1,49595605665132;0,296653372289674;0,688279882208423;-0,126571765014589;-0,553087983519408;1,24466105444218;0,258620689655172;0;0,0272232304900181;0;0;0,155172413793103;0,0326678765880218;0,0344827586206897;0,0698729582577133;0,0108892921960073;0,0245009074410163;0,0871143375680581;0,214156079854809;0,0362976406533575;0,00635208711433757;0;0;0;0,0108892921960073;0,02994555353902;0,00181488203266788;0;c(-3.99568967419318, 40.386905279204)
0;2016;-7,06238542020213;42,9855540329262;-1,15163058455852;-0,959819091268566;-1,24175540058204;-0,680499515308669;3,8095778517554;0,799453291625193;-0,0311574598121949;1,22360682231467;1,6164759893591;0,719650655021834;0;0,157205240174672;0,00174672489082969;0,00349344978165939;0;0,000873362445414847;0,00436681222707424;0,0751091703056769;0;0,00262008733624454;0;0;0,00174672489082969;0;0,00262008733624454;0;0,00611353711790393;0;0,0244541484716157;0;0;c(-7.06238542020213, 42.9855540329262)
0;2018;-3,07320221721863;37,9982381825987;-0,284489944882058;-0,401339742317273;-0,309989570989703;1,21246317534864;1,23750515774427;1,19747270049864;-0,0498046825502984;0,246634199746191;1,03060128208945;0,151600753295669;0,000941619585687382;0,00659133709981168;0;0;0,00847457627118644;0,00564971751412429;0,00941619585687382;0,00564971751412429;0;0;0,00564971751412429;0;0,00282485875706215;0;0;0;0;0,13653483992467;0,0169491525423729;0,649717514124294;0;c(-3.07320221721863, 37.9982381825987)
0;2016;-3,8758406954193;39,1869065735308;-0,193295983860285;-0,191067158705701;-0,229925871093702;1,64856464430718;0,107533180499439;0,947516215018152;0,00805238191766697;-0,356025472258741;0,770744369736101;0,171903881700555;0,0739371534195934;0,033271719038817;0;0;0,00369685767097967;0,00924214417744917;0,0194085027726433;0,0600739371534196;0,0314232902033272;0,0120147874306839;0,00462107208872458;0,0536044362292052;0,00739371534195933;0;0;0;0;0;0,153419593345656;0,365988909426987;0;c(-3.8758406954193, 39.1869065735308)
0;2016;-1,01827280636162;38,1425676718999;0,527410664673611;0,536546718156759;0,459426348073199;-0,37591632560609;-0,645942952221764;0,886200051993756;-1,34994523100722;-0,401118799086543;2,51120476806294;0,0274102079395085;0,00756143667296786;0,0283553875236295;0;0;0,0822306238185255;0,0680529300567108;0,0207939508506616;0,00850661625708885;0;0,0510396975425331;0,0198487712665406;0,0982986767485822;0,0746691871455577;0;0,0359168241965974;0;0;0,0803402646502836;0,0311909262759924;0,36578449905482;0;c(-1.01827280636162, 38.1425676718999)
0;2016;-6,36875964556979;40,7840352696723;-0,874354542422478;-0,746889739671286;-0,831989567175469;0,609827486353815;0,946729676093551;0,735644944705288;0,183725013570853;-0,702046221706175;0,7712458813602;0,518987341772152;0,0226039783001808;0,0054249547920434;0;0;0;0,0379746835443038;0,107594936708861;0,0370705244122966;0,0515370705244123;0,0135623869801085;0;0,0732368896925859;0,0470162748643761;0;0,0488245931283906;0;0,0325497287522604;0;0,00361663652802893;0;0;c(-6.36875964556979, 40.7840352696723)
0;2017;-6,25959931723028;37,1551435106575;0,53956485940529;0,76720281444055;0,720323337923028;0,410454458154587;-0,0533585533217815;0,770640633466683;-1,70246040802274;-0,877873144268636;0,440401023189278;0,164278892072588;0,404966571155683;0,00191021967526266;0;0;0;0,00477554918815664;0,00477554918815664;0,0152817574021012;0,00382043935052531;0,00859598853868195;0,00477554918815664;0,0420248328557784;0,055396370582617;0,170009551098376;0;0;0,00286532951289398;0,0907354345749761;0;0,0257879656160458;0;c(-6.25959931723028, 37.1551435106575)
0;2016;-7,86605193915186;43,2498291613094;-1,07632339423706;-0,703172999567447;-1,280150636333;-1,41100987907116;3,5305985654818;0,739408342752221;-0,491911713786972;-0,289363111067808;1,80227428541034;0,428196147110333;0,00788091068301226;0,0770577933450088;0;0;0;0,0166374781085814;0,010507880910683;0,254816112084063;0,000875656742556918;0,00612959719789842;0;0;0,00175131348511384;0;0,00262697022767075;0;0,00350262697022767;0;0,190017513134851;0;0;c(-7.86605193915186, 43.2498291613094)
0;2016;-2,90010846365703;37,7449867482681;-0,60536771909057;-0,854972990951821;-0,511365231451126;1,17583320158003;0,904739536030598;1,46395977552803;0,852039522866783;0,550723869393738;0,68189149365875;0,336492890995261;0,00663507109004739;0,0710900473933649;0;0,0028436018957346;0;0,00853080568720379;0,0492890995260664;0,0312796208530806;0,0028436018957346;0,004739336492891;0,000947867298578199;0,004739336492891;0,0341232227488152;0;0;0;0;0,0872037914691943;0,018957345971564;0,340284360189573;0;c(-2.90010846365703, 37.7449867482681)
0;2016;-7,34433913145477;42,6922940380788;-1,22251434763569;-1,08421587030735;-1,25076643359562;-0,647296771746665;4,47623828177185;0,750844255504603;0,0359071815480409;0,537478455622524;1,63176763337783;0,398945518453427;0,00175746924428822;0,12829525483304;0;0;0;0,0149384885764499;0,0123022847100176;0,112478031634446;0,00175746924428822;0,0210896309314587;0,00175746924428822;0;0,00878734622144113;0;0,0377855887521968;0;0,0764499121265378;0;0,18365553602812;0;0;c(-7.34433913145477, 42.6922940380788)
0;2016;-4,90317316877592;36,8131240133346;-0,284731649939985;-0,135838738544532;-0,333407769412349;-0,0345672212783172;0,198988600279682;0,875857038428053;-0,173435974707328;0,642539176791173;0,896001089433024;0,304099142040038;0,00667302192564347;0,128693994280267;0,00476644423260248;0,0104861773117255;0;0,0190657769304099;0,0324118207816969;0,0610104861773117;0;0,00381315538608198;0;0,126787416587226;0,0276453765490944;0;0;0;0;0,241182078169685;0,0305052430886559;0,00285986653956149;0;c(-4.90317316877592, 36.8131240133346)
0;2016;-0,972103402301837;42,5768390410766;-1,04983703738863;-1,01995163611667;-1,06177147012526;0,466844193959346;1,31802023772671;0,642898334190942;0,156630099362671;0,464431956650023;0,833126641743589;0,534452296819788;0,0300353356890459;0,0750883392226148;0,00088339222614841;0,00088339222614841;0;0,0220848056537102;0,00265017667844523;0,145759717314488;0;0,00265017667844523;0;0,114840989399293;0,00441696113074205;0,0662544169611307;0;0;0;0;0;0;0;c(-0.972103402301837, 42.5768390410766)
0;2018;-5,36414255963861;43,4654772759506;-0,750787692229855;-0,219036966458157;-1,15873721168406;-1,32803942051896;1,80933943389261;-0,022280390133043;-1,11550112186836;0,640295537520881;2,23323446037392;0,32;0,0122222222222222;0,02;0,00111111111111111;0;0;0,0177777777777778;0,0366666666666667;0,238888888888889;0,00444444444444444;0,0277777777777778;0;0;0,02;0;0,00888888888888889;0;0,0122222222222222;0;0,28;0;0;c(-5.36414255963861, 43.4654772759506)
0;2016;-4,86189178850854;37,4823372055418;0,466408322153161;0,514720441199632;0,508602845413927;0,897882637344687;0,284446797252435;0,702410744364236;-1,22326145937703;-0,527633188656705;0,997048697598311;0;0,00952380952380952;0;0;0;0,020952380952381;0,00857142857142857;0;0;0;0,0019047619047619;0,0114285714285714;0,392380952380952;0;0,00666666666666667;0;0;0;0,0771428571428571;0,00476190476190476;0,466666666666667;0;c(-4.86189178850854, 37.4823372055418)
0;2018;-7,43273940646118;42,4750334554459;-0,97752679403729;-0,746708612336649;-1,04060763059069;-0,576466013788074;1,67120117060416;0,658840441680332;-0,42305997329295;0,292452333017145;2,06679187102709;0,532272325375774;0,0114942528735632;0,0689655172413793;0;0;0,0185676392572944;0,00795755968169761;0,0539345711759505;0,141467727674624;0,00795755968169761;0,00795755968169761;0,0026525198938992;0,0256410256410256;0,0300618921308576;0;0;0;0;0,00530503978779841;0,0857648099027409;0;0;c(-7.43273940646118, 42.4750334554459)
0;2016;-4,62486011149568;38,6199792514914;-0,0634890197612192;-0,0120174762772052;-0,0919337592549921;1,48879258844155;0,381656031361084;0,814455704124514;-0,228585403943438;-0,055700299428056;0,405264429759056;0,517790262172285;0,000936329588014981;0,0561797752808989;0;0;0;0;0,0617977528089888;0,0617977528089888;0,177902621722846;0,000936329588014981;0;0,0374531835205993;0,0749063670411985;0;0,00280898876404494;0;0;0,00655430711610487;0,000936329588014981;0;0;c(-4.62486011149568, 38.6199792514914)
0;2016;-4,78829332001014;40,4946326100605;-1,32018778186357;-1,29035914180305;-1,29300948298194;1,10681754317672;0,740305385950974;0,695659629542934;1,32818836389803;0,174896659630924;0,849609880225635;0,208711433756806;0;0,381125226860254;0,00362976406533575;0,00453720508166969;0;0,0272232304900181;0,107985480943739;0,0127041742286751;0;0,0462794918330309;0;0,0943738656987296;0,109800362976407;0;0;0;0;0,00362976406533575;0;0;0;c(-4.78829332001014, 40.4946326100605)
0;2016;0,136025276217431;42,0425064912099;-0,391238218145917;-0,586254615340886;-0,316490025765871;1,32829942192077;0,42200346159185;1,13748700468655;-0,625737726976977;-0,260742208703256;1,32339071393062;0,172138420585626;0,0106477373558119;0,0550133096716948;0,00443655723158829;0,000887311446317658;0,0292812777284827;0,0230700976042591;0;0,165927240461402;0;0,00177462289263532;0,00887311446317657;0,390417036379769;0,00266193433895297;0;0;0;0;0,0905057675244011;0,0195208518189885;0,0248447204968944;0;c(0.136025276217431, 42.0425064912099)
0;2016;0,707339102097562;41,5095498144437;-0,141000172438855;-0,158803000437544;-0,11107483611335;0,961410047821686;-0,0903303324535523;1,02740597196936;-1,02605540224362;-0,495059452906353;1,48723394126625;0,00535714285714286;0,00446428571428571;0,000892857142857143;0,00178571428571429;0;0,05;0,0267857142857143;0;0,01875;0;0;0,0303571428571429;0,176785714285714;0;0,03125;0;0;0;0,629464285714286;0,00267857142857143;0,0214285714285714;0;c(0.707339102097562, 41.5095498144437)
0;2016;-0,391148375816673;41,6717006609351;-0,365377079975333;-0,398926001634208;-0,379603937091378;1,06377210253013;0,218771402116548;1,03168787558732;-0,604009487899028;-0,454127885037265;0,528900941283501;0,112701252236136;0,00894454382826476;0,100178890876565;0;0;0;0,0116279069767442;0,000894454382826476;0,140429338103757;0;0,00268336314847943;0;0,399821109123435;0;0;0;0;0;0;0,22093023255814;0,00178890876565295;0;c(-0.391148375816673, 41.6717006609351)
0;2016;-3,29395575480678;39,6447321936414;-0,233277429107621;-0,245986161973102;-0,27952441130908;1,60665471893111;-0,0751351972750135;0,776150727716783;-0,0217085935825284;-0,802492888307583;0,52234789116814;0,00828729281767956;0,0423572744014733;0;0;0;0,00828729281767956;0,00276243093922652;0;0,0119705340699816;0,00368324125230203;0,0101289134438306;0,0147329650092081;0,0405156537753223;0,00552486187845304;0;0;0;0;0;0,361878453038674;0,489871086556169;0;c(-3.29395575480678, 39.6447321936414)
0;2018;-3,05634573949987;40,5779985942668;-0,709135154949114;-0,804504388600627;-0,690080249478359;1,53123645960764;0,691026267301485;0,345147181256476;0,403192182424596;-0,121710795215126;1,1976573218831;0,218918918918919;0,0036036036036036;0,00990990990990991;0;0;0,0558558558558559;0,0135135135135135;0,0243243243243243;0,132432432432432;0,0702702702702703;0,0306306306306306;0,0189189189189189;0,0585585585585586;0,00900900900900901;0;0;0;0;0,0459459459459459;0,297297297297297;0,0108108108108108;0;c(-3.05634573949987, 40.5779985942668)
0;2016;-5,41108444274287;39,0447580892641;0,0953576070885525;0,287091380699971;0,043281615022092;1,18696507633415;0,281815866550458;0,677592311864093;-0,817748116434215;-0,538190853580911;0,80444518378992;0,0770659238625813;0,136490250696379;0,0148560817084494;0;0;0,011142061281337;0,00835654596100279;0,0334261838440111;0,0194986072423398;0,0844939647168059;0,042711234911792;0,00464252553389044;0,191272051996286;0,151346332404828;0,0380687093779016;0;0;0;0,168987929433612;0,0176415970287837;0;0;c(-5.41108444274287, 39.0447580892641)
0;2016;-3,81269157215102;38,865757272839;-0,0805329077804864;-0,110842754352093;-0,109162392363309;1,67989677005995;-0,110552061964604;0,833364358876203;-0,0777500666150324;-0,590335535360098;0,959336142918315;0,085981308411215;0,0420560747663551;0;0;0;0,0448598130841121;0,0149532710280374;0,0177570093457944;0,0299065420560748;0,0158878504672897;0,0476635514018692;0,014018691588785;0,136448598130841;0,0261682242990654;0;0,00186915887850467;0;0;0;0,314953271028037;0,207476635514019;0;c(-3.81269157215102, 38.865757272839)
0;2016;-2,80297909435648;41,8477909351406;-1,37710113245086;-1,46907669201244;-1,32721654308318;0,674171607812102;1,44059714093997;1,00829661086189;1,27690566464072;-0,136411759959639;0,737306918167301;0,838392857142857;0,0357142857142857;0,0125;0;0;0;0,0116071428571429;0,0205357142857143;0,0455357142857143;0,000892857142857143;0,000892857142857143;0;0,0232142857142857;0,0107142857142857;0;0;0;0;0;0;0;0;c(-2.80297909435648, 41.8477909351406)
0;2018;-4,95131048786685;42,2399217925716;-0,994221925651158;-0,960683438927285;-0,979634037766375;0,602046334867577;0,480293565791102;0,34434965277708;0,283314307193943;-0,775676631412219;0,964106226494492;0;0,00176991150442478;0;0;0;0;0,0283185840707965;0;0,0079646017699115;0;0,00176991150442478;0;0,889380530973451;0;0;0;0;0;0;0,0707964601769911;0;0;c(-4.95131048786685, 42.2399217925716)
0;2018;-4,51883022746811;37,3604288704571;-0,0945963063858764;-0,0616199554583347;-0,0942534594376386;0,640971927809455;0,735055137739364;1,60587234318113;-0,657760233477862;-0,17953048987289;1,63014328807479;0,00570342205323194;0,00380228136882129;0,00760456273764259;0;0;0,0361216730038023;0,0551330798479087;0,00475285171102662;0;0;0;0,0171102661596958;0,000950570342205323;0;0;0;0;0;0,54467680608365;0,00285171102661597;0,321292775665399;0;c(-4.51883022746811, 37.3604288704571)
0;2017;-2,51107210058876;42,7898299155962;-1,1702572838815;-1,07560923345659;-1,12853492958093;-0,259065722238473;0,937905715022343;0,233042586957496;0,055556855390398;-0,0576692423460825;1,17773842927349;0,458844133099825;0,0192644483362522;0,0227670753064799;0,00175131348511384;0;0,0122591943957968;0,0192644483362522;0,0227670753064799;0,129597197898424;0;0,00700525394045534;0,0183887915936953;0,042031523642732;0,00612959719789842;0,233800350262697;0;0;0;0;0,00612959719789842;0;0;c(-2.51107210058876, 42.7898299155962)
0;2017;-3,21389383340499;37,7199437398087;-0,0446402255123267;-0,286911841512999;0,099187722069094;1,68940123173446;-0,357176613129736;0,9690471372406;0,236027979695211;0,262228043651924;0,837106753652892;0,163825757575758;0;0,084280303030303;0,0132575757575758;0,0113636363636364;0;0,00473484848484848;0,0918560606060606;0,00662878787878788;0;0,0160984848484848;0,00189393939393939;0,0170454545454545;0,115530303030303;0;0;0;0;0,0880681818181818;0,021780303030303;0,363636363636364;0;c(-3.21389383340499, 37.7199437398087)
0;2016;-5,58851631672242;39,3356404437402;-0,226058693852;-0,0625517868710747;-0,254540684877554;1,16434651216593;0,878084337712484;0,724932590879746;-0,393102612948564;-0,152670596245727;0,754187099819496;0,412580943570768;0,028677150786309;0,00832562442183164;0;0;0;0,00647548566142461;0,0434782608695652;0,00740055504162812;0,188714153561517;0,0277520814061055;0;0,0296022201665125;0,197039777983349;0,0166512488436633;0;0;0,000925069380203515;0,0277520814061055;0,000925069380203515;0,00370027752081406;0;c(-5.58851631672242, 39.3356404437402)
0;2016;-2,97815866885165;40,5658163342726;-0,718750345086645;-0,850737873458144;-0,686757240898784;1,38860241869508;0,436759579324182;0,573583036099262;0,516860679220558;-0,0665075091417266;1,09287956168726;0,257272727272727;0;0,0127272727272727;0;0;0,0127272727272727;0,00636363636363636;0,0309090909090909;0,138181818181818;0,0681818181818182;0,0363636363636364;0,00181818181818182;0,111818181818182;0,00454545454545455;0;0;0;0;0,0536363636363636;0,254545454545455;0,0109090909090909;0;c(-2.97815866885165, 40.5658163342726)
0;2016;-1,60396501758797;41,1209912348958;-0,909691137538575;-1,14988199842098;-0,788572421677972;0,869505953749153;-0,0259345349552398;0,495703613966271;0,683585531351319;-0,0742600793737489;0,74457617831378;0,345323741007194;0,00899280575539568;0,109712230215827;0;0;0;0,00539568345323741;0,00269784172661871;0,152877697841727;0;0,00899280575539568;0;0,232014388489209;0;0;0;0;0;0,122302158273381;0,00989208633093525;0,00179856115107914;0;c(-1.60396501758797, 41.1209912348958)
0;2016;-5,96384120172503;40,9562270965028;-0,940547512738862;-0,836142418991758;-0,889049914199164;0,620505657602684;0,717787425793849;0,767908008638282;0,304131132786841;-0,738571064751084;1,06247231403059;0,255666364460562;0,106074342701723;0;0,00181323662737987;0;0;0,0489573889392566;0,0689029918404352;0,0498640072529465;0,0417044424297371;0,0190389845874887;0;0,231187669990934;0,0344514959202176;0;0,107887579329102;0;0,0317316409791478;0;0,00271985494106981;0;0;c(-5.96384120172503, 40.9562270965028)
0;2018;-3,95931256834233;42,8639080929025;-1,45570036980627;-1,30826215864118;-1,53592796393737;-0,334292765797912;1,05097253854604;-0,171124551241272;0,588829971191149;0,159292921628928;1,05405627121578;0,52405949256343;0,0358705161854768;0,118110236220472;0,000874890638670166;0;0;0,005249343832021;0,0848643919510061;0,0866141732283465;0,00437445319335083;0,0297462817147857;0;0,0306211723534558;0,0551181102362205;0;0;0;0;0;0,0244969378827647;0;0;c(-3.95931256834233, 42.8639080929025)
0;2016;-4,6727297962343;41,0947547470537;-0,828674210159102;-0,847663690005265;-0,753922997752249;0,932399379704943;0,231867356208495;0,746822532417728;0,349361169115911;-0,774715367408312;1,03303765039633;0,157091561938959;0,00179533213644524;0;0;0;0,00897666068222621;0,026032315978456;0;0,0691202872531418;0;0,00538599640933573;0,00359066427289048;0,728007181328546;0;0;0;0;0;0;0;0;0;c(-4.6727297962343, 41.0947547470537)
0;2016;-3,71435812885349;37,2903971418136;-0,0345249773182025;-0,175094120517696;-0,00490190825067539;1,19721577087177;0,194552516943273;1,17006228491208;0,208367933252194;-0,0462509377341501;1,28463275039562;0,0697896749521989;0,0152963671128107;0,0239005736137667;0;0;0,0946462715105163;0,0267686424474187;0,0181644359464627;0,0133843212237094;0,00191204588910134;0,00191204588910134;0,0564053537284895;0,0764818355640535;0,00573613766730402;0;0;0;0;0,12810707456979;0,00478011472275335;0,462715105162524;0;c(-3.71435812885349, 37.2903971418136)
0;2018;-4,62592876264553;37,9278465353823;0,242253061419077;0,30700533412232;0,233820886888613;1,19567104232076;0,453855140020625;1,65820712882918;-1,17080499709917;-0,188431098638089;1,10067325959414;0,212406015037594;0,049812030075188;0,0244360902255639;0;0,00093984962406015;0,0592105263157895;0,012218045112782;0,0075187969924812;0,00093984962406015;0,00281954887218045;0,00093984962406015;0,0357142857142857;0,416353383458647;0,00657894736842105;0;0;0;0;0,155075187969925;0,00469924812030075;0,0103383458646617;0;c(-4.62592876264553, 37.9278465353823)
0;2016;-0,997252596137503;38,0632994261383;0,557829012833968;0,586722746781806;0,473731520012716;-0,439506104762458;-0,672528112453365;0,942649637416662;-1,46802736690941;-0,424831210746151;2,56808367506678;0,0480225988700565;0,0178907721280603;0,019774011299435;0;0,000941619585687382;0,12241054613936;0,076271186440678;0,0141242937853107;0,00188323917137476;0,00282485875706215;0,0216572504708098;0,0376647834274953;0,0894538606403013;0,0546139359698682;0;0,00659133709981168;0;0;0,150659133709981;0,00847457627118644;0,326741996233522;0;c(-0.997252596137503, 38.0632994261383)
0;2016;-2,0025628030662;37,5309399834788;-0,214923478735944;-0,238133517978678;-0,250316390524298;-0,00216636126964226;-0,691801970061382;0,579382713451669;0,189063609519763;-0,0875071168932444;1,22684713257931;0,0805687203791469;0;0,0597156398104265;0;0;0,000947867298578199;0,0218009478672986;0,0341232227488152;0,0341232227488152;0,004739336492891;0,0492890995260664;0,000947867298578199;0,0104265402843602;0,0853080568720379;0;0,00663507109004739;0;0;0,233175355450237;0,0701421800947867;0,308056872037915;0;c(-2.0025628030662, 37.5309399834788)
0;2016;-1,67913074140667;40,5514386669514;-1,65407073466707;-1,8723700104675;-1,56019489550791;0,896539941645391;0,598293110702471;0,953776460162214;2,07130117822409;0,0455702670954196;0,675159066443066;0,495920217588395;0;0,106074342701723;0;0;0;0,00453309156844968;0,0951949229374433;0,0725294650951949;0,00271985494106981;0,0471441523118767;0;0,0407978241160471;0,0815956482320943;0;0,0471441523118767;0;0;0;0,00634632819582956;0;0;c(-1.67913074140667, 40.5514386669514)
0;2016;-3,29934557648295;43,0842023482583;-1,19683748537447;-0,973755208438314;-1,31562552337551;-0,977286520089964;2,36589501105208;1,24239874271543;-0,15933659270836;0,59665963661935;1,05657093700169;0,470175438596491;0,00263157894736842;0,062280701754386;0;0,00087719298245614;0;0,00964912280701754;0,148245614035088;0,0578947368421053;0,00175438596491228;0,0368421052631579;0;0,087719298245614;0,105263157894737;0;0,0114035087719298;0,00175438596491228;0;0;0,00350877192982456;0;0;c(-3.29934557648295, 43.0842023482583)
0;2016;-6,00572773043746;41,0540047780034;-0,928642763272917;-0,817287326055817;-0,883001900465204;0,594939780163461;0,709319983916636;0,818616167428872;0,262378106608809;-0,69622641995268;1,03206353425404;0,285328532853285;0,09000900090009;0,0018001800180018;0,0018001800180018;0;0;0,0153015301530153;0,0909090909090909;0,0315031503150315;0,0621062106210621;0,0207020702070207;0;0,14041404140414;0,0351035103510351;0;0,158415841584158;0;0,0621062106210621;0;0,0045004500450045;0;0;c(-6.00572773043746, 41.0540047780034)
0;2016;-0,265282590971728;39,6748646580716;0,326129658194747;0,797183238095787;-0,0584577018837224;-0,574325289043229;-0,628842001875378;1,52310029161246;-1,40048645514431;-0,27656250373686;2,90695119658534;0,13969571230982;0,045643153526971;0,0470262793914246;0;0,00138312586445367;0,160442600276625;0,04149377593361;0,024896265560166;0,004149377593361;0,00553250345781466;0,00276625172890733;0,0636237897648686;0,004149377593361;0,004149377593361;0,00138312586445367;0,0193637621023513;0;0;0,349930843706777;0;0,0843706777316736;0;c(-0.265282590971728, 39.6748646580716)
0;2016;-7,24042815135258;43,4145888049503;-0,87848908038475;-0,424088180213784;-1,15345917779269;-1,66676117441379;3,32610575845773;0,782049148362944;-0,905516221450109;0,796100471864312;2,19412317011984;0,66;0,00434782608695652;0,0243478260869565;0;0;0;0,031304347826087;0,0252173913043478;0,08;0,00173913043478261;0,00347826086956522;0;0,00173913043478261;0;0;0,0208695652173913;0,0373913043478261;0,0165217391304348;0;0,0739130434782609;0;0,0191304347826087;c(-7.24042815135258, 43.4145888049503)
0;2016;-0,588034183086924;40,2152716437874;-1,01582904378015;-1,03572149772604;-1,01067506034997;0,14123555136634;-0,237928698058555;0,745079848340953;1,12709039952557;0,50547071859129;0,843029661386579;0,741112123974476;0,00182315405651778;0,0437556973564266;0;0;0;0,00546946216955333;0,0528714676390155;0,0711030082041933;0,00273473108477666;0,0100273473108478;0;0,00273473108477666;0,0492251595259799;0;0;0;0;0;0,0191431175934366;0;0;c(-0.588034183086924, 40.2152716437874)
