"Total";"Ano_CS";"X";"Y";"tmean_15";"tseas_15";"pr_15";"prseas_15";"slope_15";"linear_infrastr_15";"forest_15";"water_15";"shrub_15";"bare_15";"for_shr_bare_15";"settle_med_15";"settle_low_15";"for_shr_grass_15";"for_shr_crop_15";"for_shr_agric_15";"mosaic_low_15";"grass_low_15";"crop_high_15";"grass_med_15";"grass_high_15";"mosaic_med_15";"ext_perm_crop_15";"crop_low_15";"int_perm_crop_15";"elev_60";"water_60";"shrub_60";"for_shr_bare_60";"settle_med_60";"settle_low_60";"for_shr_agric_60";"mosaic_low_60";"crop_high_60";"grass_med_60";"grass_high_60";"mosaic_med_60";"ext_perm_crop_60";"crop_low_60";"mosaic_high_60";"geometry"
4;2016;-3,21868655756233;39,1403290253091;-0,119023443130787;1,63453214604372;-0,0499590030138335;0,887794608234926;-0,882513253482031;0,859536895865855;0,0129749768303985;0,0593141797961075;0;0;0;0,0222428174235403;0,0185356811862836;0;0,00556070435588508;0,00648748841519926;0,00741427247451344;0,00185356811862836;0;0;0;0;0;0,0537534754402224;0,338276181649676;0,0933221226331676;0,0304874514577175;0,0118819915377036;0;0,0216194285051875;0,0132730539616299;0,00620181997333797;0,0167507100214455;0,000463687474642091;5,79609343302614e-05;0;0;0,0205761316872428;0,174694256071408;0;c(-3.21868655756233, 39.1403290253091)
4;2016;-3,21499408963479;39,1437330884265;-0,118705869724139;1,63489926969983;-0,0505381635193023;0,885929471898855;-0,883761793792962;0,871783758247302;0,0102230483271375;0,0585501858736059;0;0;0;0,0223048327137546;0,0185873605947955;0;0,00557620817843866;0,00650557620817844;0,00371747211895911;0,000929368029739777;0;0;0;0;0;0,0539033457249071;0,344795539033457;0,0935700499721215;0,0302732113915258;0,0118661727251679;0;0,021185459597129;0,0133132669599444;0,00613567955545265;0,0167284093540171;0,000463070155128502;5,78837693910627e-05;0;0;0,0205487381338273;0,175677240101875;0;c(-3.21499408963479, 39.1437330884265)
2;2016;-3,22905121053185;39,1393269055753;-0,118637403997079;1,63634359581432;-0,0525840330257629;0,89437760782613;-0,882417393687024;0,83272293024492;0,0111008325624422;0,0666049953746531;0;0;0;0,0222016651248844;0,0194264569842738;0;0,00555041628122109;0,00555041628122109;0,00647548566142461;0,00185013876040703;0;0;0;0;0;0,0573543015726179;0,32099907493062;0,0906434227659698;0,0309075094230212;0,0119454914467962;0;0,0219773847492027;0,0131632357204987;0,00614670919106988;0,0162945781385909;0,000405914757900841;5,7987822557263e-05;0;0;0,0204697013627138;0,174833285010148;0;c(-3.22905121053185, 39.1393269055753)
4;2016;-3,17486362979279;39,190811056409;-0,116480597318411;1,6367014270391;-0,0575599348047567;0,850255338234582;-0,896257175269124;0,908173516079701;0,00370713623725672;0,0454124189063948;0,00092678405931418;0;0;0,0370713623725672;0,0129749768303985;0;0,00370713623725672;0;0;0;0,00556070435588508;0;0;0;0;0,0342910101946247;0,407784986098239;0,0934785380503078;0,0291683546501534;0,0112853753110712;0;0,0208345390358238;0,0139475664100932;0,00596099311302737;0,0162046414723074;0,00208345390358238;5,78737195439551e-05;0;0;0,0205451704381041;0,184443544186585;0;c(-3.17486362979279, 39.190811056409)
2;2016;-3,21302712465678;39,1514952706423;-0,11797511638735;1,63608514938301;-0,052473097989975;0,883635981891859;-0,886305139681003;0,874200046183455;0,00929368029739777;0,0576208178438662;0;0;0;0,0232342007434944;0,0204460966542751;0;0,00278810408921933;0,00557620817843866;0,00278810408921933;0;0;0;0;0;0;0,0446096654275093;0,355947955390335;0,0918634013512708;0,0300960759347147;0,0116911679592545;0;0,0210672531543003;0,0134274800324112;0,00607709225604815;0,0164370876258826;0,000578770691052205;5,78770691052205e-05;0;0;0,0205463595323533;0,176293552494502;0;c(-3.21302712465678, 39.1514952706423)
3;2016;-3,22002980455233;39,1480760606724;-0,117851898026111;1,63657683162229;-0,0532082305634384;0,888037610806723;-0,885436145213577;0,86286439206236;0,00929368029739777;0,0604089219330855;0;0;0;0,0223048327137546;0,0195167286245353;0;0,00278810408921933;0,00557620817843866;0,00278810408921933;0,000929368029739777;0;0;0;0;0;0,0473977695167286;0,349442379182156;0,0909792041434966;0,0304715560190013;0,0118757965473294;0;0,0213764337851929;0,01338199513382;0,00608272506082725;0,016220600162206;0,000463445718920171;5,79307148650214e-05;0;0;0,0205074730622176;0,17593558104507;0;c(-3.22002980455233, 39.1480760606724)
2;2016;-3,22680614309432;39,1536679808643;-0,117112272108473;1,63914707815596;-0,0570188421467335;0,891113476998253;-0,886931876250992;0,867512654710061;0,003690036900369;0,0654981549815498;0;0;0;0,022140221402214;0,0202952029520295;0;0,0018450184501845;0,003690036900369;0,00276752767527675;0;0,00461254612546125;0;0;0;0;0,044280442804428;0,345940959409594;0,0873875736213424;0,0307683393208947;0,0118785490786881;0;0,0214393324834859;0,0135009850504114;0,00614207903580948;0,0155290300150655;0,000463553134778074;5,79441418472592e-05;0;0;0,0203963379302353;0,176092247073821;0;c(-3.22680614309432, 39.1536679808643)
4;2016;-3,22117482711329;39,258657233442;-0,117658513653612;1,65502081731363;-0,0805848307230158;0,851178705790225;-0,879757082167995;0,776353839311274;0,00743494423791822;0,0780669144981413;0,000929368029739777;0;0;0,0195167286245353;0,00650557620817844;0;0,0120817843866171;0;0,00464684014869888;0;0,00650557620817844;0;0;0;0;0,0306691449814126;0,451672862453532;0,0675608196706218;0,0301117609589438;0,0103653946377903;0;0,0213098616017141;0,0140714575250449;0,00579072326133534;0,011639353755284;0,00208466037408072;5,79072326133534e-05;0;0;0,0196305518559268;0,193699693091667;0;c(-3.22117482711329, 39.258657233442)
20;2016;-3,22036079553002;39,2948105666993;-0,122301836960031;1,65795917779708;-0,0799471543445578;0,834815204710388;-0,85965744686233;0,941106894571214;0,00834105653382762;0,072289156626506;0,00092678405931418;0;0;0,0305838739573679;0,00741427247451344;0;0,0120481927710843;0;0,0111214087117702;0,00278035217794254;0,00648748841519926;0,00092678405931418;0;0;0;0,0315106580166821;0,446709916589435;0,0640920865989643;0,0296720458094742;0,0102955636531899;0;0,0200127248539534;0,0145179015559026;0,00618890624096246;0,0114523685580427;0,00231360980970559;5,78402452426398e-05;0;0;0,0196078431372549;0,208224882873503;0;c(-3.22036079553002, 39.2948105666993)
28;2016;-3,14887126682167;39,2913105521641;-0,129582847824926;1,64196823589189;-0,060222181354303;0,790122699143991;-0,875878950414266;0,866167829528123;0,0055452865064695;0,0489833641404806;0,000924214417744917;0;0;0,0184842883548983;0,0101663585951941;0;0,00831792975970425;0;0,00924214417744917;0;0,0055452865064695;0;0;0;0;0,0341959334565619;0,570240295748614;0,0820195916422969;0,0287999072840007;0,0107782349191632;0;0,0191226748565799;0,0136176623978675;0,0055629599582778;0,0129802399026482;0,00231789998261575;5,79474995653938e-05;0;0;0,0199339398504954;0,20681462594889;0;c(-3.14887126682167, 39.2913105521641)
6;2016;-3,20562992978072;39,3888203214737;-0,145642092769196;1,65683559206134;-0,0665170538110864;0,791762224406177;-0,830429028772114;0,877945204292943;0,00552995391705069;0,0728110599078341;0,000921658986175115;0;0;0,0258064516129032;0,00737327188940092;0;0,0129032258064516;0;0,0193548387096774;0,00276497695852535;0,00552995391705069;0,000921658986175115;0;0;0,0497695852534562;0,0405529953917051;0,413824884792627;0,0606988250195564;0,0282137087468267;0,00813524117239788;0;0,0197322870990076;0,0146549734594969;0,00640433879529195;0,0126355873528733;0,00230786983614124;5,7696745903531e-05;0;0;0,0205400415416571;0,2450957765982;0;c(-3.20562992978072, 39.3888203214737)
8;2016;-3,20350264767539;39,3880491375033;-0,145729180785729;1,65641413246925;-0,0658310115725931;0,790637955235566;-0,831122441068915;0,873645980965524;0,00553505535055351;0,0719557195571956;0,000922509225092251;0;0;0,025830258302583;0,00738007380073801;0;0,0129151291512915;0;0,0193726937269373;0,00276752767527675;0,00553505535055351;0,000922509225092251;0;0;0,0498154981549815;0,040590405904059;0,413284132841328;0,0612107216229279;0,0281657624379545;0,00854207549347801;0;0,0196236869444765;0,0147177652083574;0,00634883989380122;0,012813113240217;0,00230866905229135;5,77167263072838e-05;0;0;0,020547154565393;0,244718919542884;0;c(-3.20350264767539, 39.3880491375033)
2;2016;-3,15476203719374;39,3754910903916;-0,150425029001741;1,64557160573305;-0,0506830111881953;0,763126470793564;-0,846984892868622;0,797608699309172;0,00556070435588508;0,0379981464318814;0,00092678405931418;0;0;0,0213160333642261;0,0111214087117702;0;0,0129749768303985;0;0,0194624652455978;0,00278035217794254;0,00556070435588508;0,00092678405931418;0;0;0,0695088044485635;0,0370713623725672;0,47451343836886;0,0722399988296181;0,0280346820809249;0,00965317919075145;0;0,0188439306358382;0,0142196531791908;0,00578034682080925;0,0132369942196532;0,0023121387283237;5,78034682080925e-05;0;0;0,0196531791907514;0,238843930635838;0;c(-3.15476203719374, 39.3754910903916)
30;2016;-3,15067636583737;39,3165386935011;-0,136830190249131;1,64304894029809;-0,0565485707014599;0,780440723898311;-0,863591343138645;0,871886485320023;0,00556070435588508;0,0500463392029657;0,00092678405931418;0;0;0,0185356811862836;0,0111214087117702;0;0,0120481927710843;0;0,0139017608897127;0,00278035217794254;0,00556070435588508;0,00092678405931418;0;0;0,0194624652455978;0,036144578313253;0,537534754402224;0,0782992620919867;0,0284954626900179;0,0109820241604532;0;0,0188428414542512;0,0138720305184671;0,00595341309750881;0,0123692272122999;0,00231200508641119;5,78001271602798e-05;0;0;0,0197098433616554;0,214554072018958;0;c(-3.15067636583737, 39.3165386935011)
5;2016;-3,20547460108628;39,3278986447933;-0,133070945847854;1,65611464304841;-0,0716404596167814;0,812390194915396;-0,845511528097788;0,909386310407913;0,00738688827331487;0,0554016620498615;0,000923361034164358;0;0;0,0240073868882733;0,00831024930747922;0;0,0120036934441367;0;0,0184672206832872;0,00184672206832872;0,00646352723915051;0,000923361034164358;0;0;0,00923361034164358;0,0313942751615882;0,463527239150508;0,0643061029885853;0,0287133860997169;0,0105725345196141;0;0,0191807730082616;0,015194407533653;0,00612398174360159;0,0116124559477728;0,00231093650701947;5,77734126754867e-05;0;0;0,01958518689699;0,218556820151366;0;c(-3.20547460108628, 39.3278986447933)
24;2016;-3,18151410754783;39,3001850205956;-0,12833230419589;1,64977571673885;-0,0685163713166697;0,807915332200977;-0,86863755791658;0,868222273335372;0,00743494423791822;0,0650557620817844;0,000929368029739777;0;0;0,0204460966542751;0,0111524163568773;0;0,0120817843866171;0;0,0148698884758364;0,00185873605947955;0,00650557620817844;0,000929368029739777;0;0;0,00185873605947955;0,033457249070632;0,491635687732342;0,0724523645262065;0,0288506012950971;0,0105804810360777;0;0,0194842738205365;0,0139916743755782;0,00578168362627197;0,0117946345975948;0,00231267345050879;5,78168362627197e-05;0;0;0,019599907493062;0,210742368177613;0;c(-3.18151410754783, 39.3001850205956)
10;2016;-3,21045773127097;39,3917221584245;-0,145558735166378;1,65764442662325;-0,0679294048570252;0,793290141917406;-0,829862236825851;0,877016726075573;0,00555041628122109;0,0767807585568918;0,000925069380203515;0;0;0,0259019426456984;0,00647548566142461;0;0,0129509713228492;0;0,0194264569842738;0,00277520814061055;0,00555041628122109;0,000925069380203515;0;0;0,0490286771507863;0,0407030527289547;0,411655874190564;0,0596833899662239;0,0282762998441918;0,00796352934387443;0;0,0199088233596861;0,014657510531479;0,00640544751572508;0,012926308500202;0,00230826937503607;5,77067343759017e-05;0;0;0,0206013041721969;0,246061515378845;0;c(-3.21045773127097, 39.3917221584245)
4;2016;-3,21089798187588;39,3913789532399;-0,145425174843514;1,65779653332948;-0,0681709017732992;0,79369970326086;-0,829860145748758;0,87782476939863;0,00557103064066852;0,0770659238625813;0,000928505106778087;0;0;0,0259981429897864;0,00649953574744661;0;0,0129990714948932;0;0,0194986072423398;0,00278551532033426;0,00557103064066852;0,000928505106778087;0;0;0,0492107706592386;0,0408542246982358;0,410399257195915;0,0596981649005597;0,0282283669110431;0,00796628759452751;0;0,0199157189863188;0,0146048605899671;0,00640766610864169;0,0129307856606823;0,00230906886797899;5,77267216994747e-05;0;0;0,0206084396467125;0,245858107718063;0;c(-3.21089798187588, 39.3913789532399)
4;2016;-3,20828026827216;39,3897437138973;-0,145407176610691;1,65734336658841;-0,0675359432680455;0,792956732173869;-0,830429764638205;0,87441145053698;0,00551470588235294;0,0753676470588235;0,000919117647058824;0;0;0,0257352941176471;0,00735294117647059;0;0,0128676470588235;0;0,0193014705882353;0,00275735294117647;0,00551470588235294;0,000919117647058824;0;0;0,0487132352941176;0,0413602941176471;0,413602941176471;0,0597726192393993;0,0283122436008551;0,00803143236840585;0;0,0198763506095799;0,0146183625122783;0,00641358987692841;0,0127116195758941;0,00231120355925348;5,7780088981337e-05;0;0;0,0206274917663373;0,245392037903738;0;c(-3.20828026827216, 39.3897437138973)
2;2016;-3,18907869563613;39,4691065404348;-0,168728369114197;1,64493632703805;-0,05524005416167;0,761877417845161;-0,831988046774866;0,807870294854661;0,003690036900369;0,0830258302583026;0;0;0;0,0230627306273063;0,00553505535055351;0;0,00738007380073801;0;0,0202952029520295;0,00276752767527675;0;0,000922509225092251;0;0;0,0691881918819188;0,0645756457564576;0,464022140221402;0,0648200650737036;0,0261577549370597;0,00675597644069754;0;0,0241367363436886;0,017092042961081;0,00565885206143896;0,0163413789121146;0,00230973553528121;5,77433883820303e-05;0;0;0,0230396119644301;0,265677329945721;0;c(-3.18907869563613, 39.4691065404348)
3;2016;-3,20666490689537;39,3932607822241;-0,146338915479941;1,65690732999731;-0,0668365200770406;0,791022646169052;-0,830084976872639;0,872773472482781;0,00555041628122109;0,0749306197964847;0,000925069380203515;0;0;0,0259019426456984;0,00647548566142461;0;0,0129509713228492;0;0,0203515263644773;0,00277520814061055;0,00555041628122109;0,000925069380203515;0;0;0,0508788159111933;0,0397779833487512;0,412580943570768;0,0601839153553637;0,0282348865407933;0,00796812749003984;0;0,0198048386165483;0,0147814538945667;0,00640914602459726;0,0131069923205728;0,00230960217102604;5,7740054275651e-05;0;0;0,0206131993764074;0,246030371268549;0;c(-3.20666490689537, 39.3932607822241)
9;2016;-3,16311336371417;39,4717769592574;-0,175582594488439;1,63698328503561;-0,0430911263452695;0,747729440150867;-0,831391923207598;0,834240889622029;0;0,0726102941176471;0;0;0;0,0275735294117647;0,00735294117647059;0;0,00367647058823529;0;0,0202205882352941;0,00275735294117647;0;0,000919117647058824;0;0;0,0689338235294118;0,0358455882352941;0,529411764705882;0,0699371804767412;0,0263461316730082;0,00697567162458204;0;0,0233483223797994;0,0173527037933818;0,00518851608439986;0,0168338521849418;0,00230600714862216;5,7650178715554e-05;0;0;0,0233483223797994;0,267093277989162;0;c(-3.16311336371417, 39.4717769592574)
4;2016;-3,15939946990764;39,4440203271768;-0,166691584506336;1,64109312693788;-0,0458562772037409;0,749580416443881;-0,8337094420242;0,801361690734991;0,00553505535055351;0,0590405904059041;0,000922509225092251;0;0;0,0239852398523985;0,00553505535055351;0;0,0101476014760148;0;0,0202952029520295;0,00276752767527675;0;0,000922509225092251;0;0;0,0691881918819188;0,0276752767527675;0,52859778597786;0,0707434718782584;0,0264098719870834;0,00715027101833699;0;0,020585860915696;0,0159727828393496;0,00524737631184408;0,0151078307000346;0,00230653903817322;5,76634759543305e-05;0;0;0,0216238034828739;0,263983392918925;0;c(-3.15939946990764, 39.4440203271768)
4;2016;-3,15265196122266;39,4194752721788;-0,160602650414418;1,64194907625418;-0,0464233123803986;0,74992475874819;-0,837262611763229;0,78833595087955;0,00552995391705069;0,0433179723502304;0,000921658986175115;0;0;0,0248847926267281;0,00552995391705069;0;0,0119815668202765;0;0,0184331797235023;0,00276497695852535;0;0,000921658986175115;0;0;0,0691244239631336;0,0368663594470046;0,507834101382489;0,0717949656336203;0,0268770591295301;0,00809201780243917;0;0,0191318420900526;0,0147968325530316;0,00554881220738686;0,0141032310271083;0,00231200508641119;5,78001271602798e-05;0;0;0,0206346453962199;0,256401364083001;0;c(-3.15265196122266, 39.4194752721788)
9;2016;-3,12982497910943;39,4451113447314;-0,173235542685229;1,6323632428115;-0,0350224972925232;0,733345441103417;-0,832357210728292;0,843109560873226;0,00184672206832872;0,0313942751615882;0,000923361034164358;0;0;0,0249307479224377;0,00738688827331487;0;0,00554016620498615;0;0,0175438596491228;0,00277008310249307;0;0,000923361034164358;0;0;0,0692520775623269;0,0249307479224377;0,602031394275162;0,0774015831599387;0,0261305952930318;0,00767189663128749;0;0,0201892016612829;0,0164397784956161;0,00496077526534379;0,0150553760959852;0,00230733733271804;5,76834333179511e-05;0;0;0,0215159206275958;0,26465159206276;0;c(-3.12982497910943, 39.4451113447314)
6;2016;-3,11659934062772;39,4519284015392;-0,177883199075017;1,62711820918876;-0,0291895347363787;0,725830067145552;-0,831236271571498;0,851136435962602;0,00185873605947955;0,0223048327137546;0,000929368029739777;0;0;0,0315985130111524;0,00557620817843866;0;0,00278810408921933;0;0,0157992565055762;0,00278810408921933;0;0,000929368029739777;0;0;0,0697026022304833;0,0223048327137546;0,628252788104089;0,0807437423148962;0,0253690036900369;0,00784132841328413;0;0,0202375461254613;0,0168934501845018;0,00467020295202952;0,0150484317343173;0,00230627306273063;5,76568265682657e-05;0;0;0,0217942804428044;0,269142066420664;0;c(-3.11659934062772, 39.4519284015392)
4;2016;-3,16391620917144;39,4621434716375;-0,17198921936452;1,63927073850455;-0,04475817770354;0,749447047950033;-0,831971570898521;0,794121628151985;0,000923361034164358;0,0701754385964912;0;0;0;0,023084025854109;0,00646352723915051;0;0,00646352723915051;0;0,0203139427516159;0,00277008310249307;0;0,000923361034164358;0;0;0,0692520775623269;0,0277008310249307;0,537396121883656;0,0700044973538865;0,0262247838616715;0,00697406340057637;0;0,0224207492795389;0,0170028818443804;0,00512968299711816;0,0165417867435158;0,00230547550432277;5,76368876080692e-05;0;0;0,0227665706051873;0,266455331412104;0;c(-3.16391620917144, 39.4621434716375)
2;2016;-3,11983150042118;39,4593138465107;-0,180232124007683;1,62651107454115;-0,0286158870700042;0,727269129338244;-0,831517276228102;0,864425411803457;0;0,0267281105990783;0;0;0;0,0331797235023042;0,00552995391705069;0;0,000921658986175115;0;0,0165898617511521;0,00276497695852535;0;0,000921658986175115;0;0;0,0691244239631336;0,023963133640553;0,627649769585253;0,0798040940860081;0,0254012238771504;0,00750490705461263;0;0,0208405495901166;0,0173767463341416;0,00456067428703383;0,0159334949774853;0,00230920217065004;5,7730054266251e-05;0;0;0,0221683408382404;0,269888003694723;0;c(-3.11983150042118, 39.4593138465107)
12;2016;-3,14807453693706;39,4907103399777;-0,185325332571871;1,62814210950462;-0,0332922615614329;0,739524356542668;-0,831068811488788;0,891962267675649;0;0,0617511520737327;0;0;0;0,0423963133640553;0,00552995391705069;0;0,000921658986175115;0;0,0193548387096774;0,00276497695852535;0;0,000921658986175115;0;0;0,0691244239631336;0,0368663594470046;0,549308755760369;0,073043499905112;0,0253113468634686;0,00720710332103321;0;0,0231780442804428;0,0179889298892989;0,00490083025830258;0,0179312730627306;0,00230627306273063;0,000115313653136531;0;0;0,0237546125461255;0,27127536900369;0;c(-3.14807453693706, 39.4907103399777)
4;2016;-3,05298401242048;39,2929435442663;-0,134173262062525;1,61872044068598;-0,0396753936885094;0,722387695476057;-0,888775147482542;0,917581167915092;0,00186046511627907;0,00558139534883721;0,000930232558139535;0,00372093023255814;0;0,0241860465116279;0,00930232558139535;0;0,0027906976744186;0;0,000930232558139535;0;0;0;0;0;0,0381395348837209;0,0344186046511628;0,73953488372093;0,108512189126197;0,0264329920758864;0,010758285615131;0;0,0195500028920123;0,01446006131066;0,00387529643125687;0,0158482271964833;0,00231360980970559;5,78402452426398e-05;0;0;0,0205332870611371;0,210364971947481;0;c(-3.05298401242048, 39.2929435442663)
6;2016;-3,05771790407795;39,2819299610184;-0,130418464264502;1,61983760532394;-0,0421314238653071;0,730332895391439;-0,892769810039494;0,909198446199225;0,00185356811862836;0,0092678405931418;0,00092678405931418;0,00370713623725672;0;0,0250231696014829;0,0092678405931418;0;0,00278035217794254;0;0,00092678405931418;0;0,00092678405931418;0;0;0;0,0268767377201112;0,0342910101946247;0,731232622798888;0,109250221629683;0,0264467592592593;0,0112268518518519;0;0,0196180555555556;0,014525462962963;0,00393518518518518;0,0162037037037037;0,00231481481481481;5,78703703703704e-05;0;0;0,0206018518518519;0,205324074074074;0;c(-3.05771790407795, 39.2819299610184)
4;2016;-3,10229620285866;39,263976589356;-0,124776418455297;1,6294485596389;-0,0517880651076794;0,769379692917263;-0,894060616572573;0,959248983108809;0,00185356811862836;0,0231696014828545;0,00092678405931418;0,00370713623725672;0;0,0296570898980538;0,0092678405931418;0;0,00278035217794254;0;0,00092678405931418;0;0,00556070435588508;0;0;0;0;0,0342910101946247;0,636700648748841;0,100119338882438;0,0274947904607548;0,011055799953693;0;0,0195068302847881;0,0142972910395925;0,00474646909006715;0,0155707339661959;0,00231535077564251;5,78837693910627e-05;0;0;0,0205487381338273;0,198772864088909;0;c(-3.10229620285866, 39.263976589356)
4;2016;-3,06198704081841;39,2714120145774;-0,127104231668774;1,62050833599973;-0,0440426961155287;0,737730592953345;-0,896824910247286;0,938842923002224;0,00185356811862836;0,0129749768303985;0,00092678405931418;0,00370713623725672;0;0,0333642261353105;0,0092678405931418;0;0,00278035217794254;0;0;0;0,00092678405931418;0;0;0;0,0185356811862836;0,0342910101946247;0,708989805375348;0,110508391155992;0,0267924309935768;0,0111104681442046;0;0,0197326543602801;0,0144088883745154;0,00405069151090793;0,0164921011515537;0,00231468086337596;5,7867021584399e-05;0;0;0,0206585267056305;0,202245240437475;0;c(-3.06198704081841, 39.2714120145774)
10;2016;-3,10032951693407;39,2829643307886;-0,129954698300708;1,62976979011066;-0,0493829678062907;0,759440265409289;-0,886971529673187;0,921676846718176;0,00185185185185185;0,0185185185185185;0,000925925925925926;0,0037037037037037;0;0,0259259259259259;0,00925925925925926;0;0,00555555555555556;0;0,00185185185185185;0;0,00555555555555556;0;0;0;0;0,0342592592592593;0,661111111111111;0,0973871990089828;0,0271896332292028;0,0110494041420803;0;0,0193798449612403;0,0144047205831309;0,00468587296077751;0,0153881754020595;0,00231401133865556;5,7850283466389e-05;0;0;0,0203632997801689;0,20345944695129;0;c(-3.10032951693407, 39.2829643307886)
3;2016;-3,0810908902702;39,2904944176893;-0,133242676619193;1,62552069281702;-0,0444817469882774;0,742701441407593;-0,885890292914046;0,925456835839228;0,00184672206832872;0,0120036934441367;0,000923361034164358;0,00369344413665743;0;0,0240073868882733;0,00923361034164358;0;0,00277008310249307;0;0,00184672206832872;0;0,00369344413665743;0;0;0;0,00923361034164358;0,0341643582640813;0,703601108033241;0,100832513916363;0,026987895986564;0,0111194764579834;0;0,0195169977413563;0,0145363989112179;0,00411188973185846;0,0155788498291539;0,00231655759541322;5,79139398853304e-05;0;0;0,0203857068396363;0,207042335090056;0;c(-3.0810908902702, 39.2904944176893)
